"strata","gender","X2005","X2010","X2015","X2020"
"B","M",12.6586239269001,11.0623154614912,13.9315546232037,12.671159414345
"C","F",27.4872723402966,35.3056817718083,28.0984536703537,31.8255423882611
"C","M",22.2135477110224,29.4714950576635,19.4117223658382,23.8976205010621
"C","F",4.37484735788549,7.38269630556179,3.08166763884788,11.1736834640803
"C","M",10.6686812301908,13.8262994085989,14.4294082297825,20.3529851477291
"C","M",12.2675361383486,16.4258287251206,13.6940731065935,17.0738477207014
"C","F",4.85449460207837,12.2438754831599,11.5705369925982,18.7822585019114
"C","F",7.51141622679036,9.65756130474712,5.23721219933343,15.6893313461498
"C","F",5.12175504529291,11.9933044070631,0.985589650530161,10.9676682900097
"C","F",6.32321468671273,13.0065087550141,6.59639316193681,11.4395814879623
"C","F",2.41187083326622,11.6546842302402,5.24787594654425,12.7024328882138
"C","F",6.53744812446901,8.98025335703659,9.67996201619906,10.2343906512142
"C","M",16.2163335787738,19.1958690570566,16.1587867531548,21.3870908298252
"C","F",4.6055957665073,5.51966512082719,2.13236413674048,9.80269469397279
"C","F",3.26280456818821,6.62732749509035,0.562671975562768,9.19398927632137
"C","M",13.0569030088308,16.0529974730231,12.0980527778975,18.4443617473341
"C","M",11.348027694532,15.4724299073818,10.108807942165,17.2646804050594
"C","F",5.4242203729224,8.10488707371686,4.47469965559629,9.79536497759762
"C","F",5.95061585151986,10.8381439413406,4.39306064336262,10.898966970871
"C","M",15.3563289158526,20.3193967659614,18.4481298470117,20.9740517692137
"C","F",8.30990440636202,8.35277070624331,4.4787280332168,16.6486216971926
"C","M",7.59972527147517,12.9253307396555,14.247469116071,18.6232415882761
"C","M",25.6591466747236,22.8831203498096,21.1805595859632,26.090957624143
"C","F",6.07540357109585,6.94600644763456,5.588463996206,10.7735426050234
"C","F",8.05501500433804,5.60036475828589,3.54053159625265,13.3738414022076
"C","M",11.6158356846483,12.57212121684,9.59238143858559,16.9645952682768
"C","F",7.57130289333254,15.9803117937802,11.9668580472519,17.7320585994907
"C","M",15.6677590543581,18.4022501310546,13.526030372983,18.3376349697173
"C","M",11.7142086387945,14.086902388636,14.8489824750597,13.8609129450516
"C","M",9.67786538332391,21.1102930848604,13.5049682672038,17.7878825142601
"C","F",10.4196904300596,15.4796946968862,9.59469633869434,17.5693491633297
"C","F",3.35028369360412,5.61011698662618,7.12688510122344,12.1636048751297
"C","M",9.44958674495647,16.6943444078358,9.47778990883589,19.0682358531821
"C","F",5.21184091317808,10.676641151132,6.29056698439897,9.3226025749986
"C","F",0.198925850740008,10.860200490115,4.9056349450084,10.5043141709637
"C","M",11.6700191102188,17.1819130072161,13.7892494882087,18.424037222617
"C","M",17.3284598748431,25.5885030153048,18.1396262445669,25.8196531648326
"C","F",2.33976864074695,11.436515023971,3.60344522598251,5.36538462431583
"C","M",15.2671233831637,21.1137756229698,16.5313581557307,26.961746752747
"C","M",20.0333019187272,23.8701280151078,22.0254035891645,28.4451367851117
"C","M",11.3972791753964,13.6492996358947,14.5849957243271,17.5754226790299
"C","F",4.11758857457658,11.1754536621231,1.65773327195279,10.5838157852023
"C","F",4.28207946336438,12.1647537432436,3.03739790860117,10.6909326734407
"C","F",2.2881120951217,10.4758501579178,7.97900006855389,10.2297881423089
"C","F",2.01932866959806,7.75865539475143,7.38585534469036,10.505829720447
"C","F",5.33581506697825,9.05127292616806,3.44665239640254,6.87188635721805
"C","M",15.2046759445885,21.8075872923495,17.1031370286229,26.8484910228254
"C","M",10.1322537154626,17.2306413152835,9.13757859696641,14.6756079889137
"C","F",2.99835269441088,4.88373000035555,4.78375197459922,10.9860407573302
"C","F",2.65336725544098,5.85720281970671,5.77111853574314,8.46205224731752
"C","M",13.4490855852201,25.4612533990152,15.9430632487614,24.8268165730547
"C","M",11.0818288909602,14.3769051780664,10.4305684327981,17.4502552407829
"C","F",12.3157569470212,15.7216999896979,10.6266880852449,19.282221199476
"C","M",12.4831125275183,14.8280740239348,10.6828853121403,20.56778527727
"C","F",9.49203184440085,13.8262107355554,7.42391634365571,13.6696300886563
"C","F",30.5931868572265,33.5344571722901,28.783393248429,31.9500536310916
"C","M",8.13642293927823,13.5882389583258,9.42172048224901,13.5103205328011
"C","F",0.750034328262226,9.13795385460365,0,8.13491263923481
"C","M",10.5737895480434,14.6617408212347,8.00577613498903,12.5085744593042
"C","M",8.80401169496343,13.9884923678311,9.73364509297356,16.045837926889
"C","F",6.41723146350666,12.8967531656096,6.01085022710526,14.5731283227849
"C","M",16.9873399403535,23.4382632045194,16.5542008235867,24.1408534169609
"C","F",2.26656561494343,8.4993711582398,2.55385870258561,9.20797393732014
"C","M",39.0346325845781,41.0980002040925,42.6233290063398,44.7048238203932
"C","F",17.4396362863052,23.4999206845081,20.7419005695969,25.8116945709844
"C","F",6.1255242934709,6.74436648029265,8.46777210055829,10.6807913218817
"C","M",9.12338429841001,13.880105819596,14.2498823166958,15.8955449620314
"C","F",6.72132964177709,13.8149925676806,10.506973990507,13.4348059906724
"C","M",16.2343049371234,18.4714146423299,11.8484243626878,22.9336508149153
"C","M",17.6950037643433,18.4523079681422,14.9042090840108,18.5467398131492
"C","M",9.04625030894697,17.6234069378787,9.33972398978058,21.7994708471645
"C","F",13.3079761479556,20.2980917548455,12.818034105262,21.1006392128377
"C","M",10.2872050561857,16.3480405708015,9.91211198588423,20.1110503548486
"C","F",19.4173731455822,29.1240485565958,24.1616831297475,26.9637450657224
"C","M",10.0094606123531,11.1710372771268,9.1304292497536,13.3571224060417
"C","M",9.69624984333797,13.2675628080961,9.60969750912164,18.8066405678497
"C","M",12.0206349278871,12.1090543392807,12.2818799278184,16.069766023036
"C","F",5.48388865753582,12.9965572919376,6.93978654811265,10.1970313173502
"C","F",8.1134878626516,11.6652947428323,7.30051605781166,13.7104043766403
"C","M",10.2676590215168,15.5166401904193,16.6474862515634,25.1418486120995
"C","F",2.35917044102893,6.29762208338588,3.51801295807673,7.41303610185609
"C","F",4.04962875890974,9.42205644866572,4.41271258210945,8.40680647108578
"C","F",18.1153361259606,20.9931128606755,18.6587992074811,31.5295172130556
"C","F",4.04266074265634,11.8214225814234,3.95681150523331,9.92613365394608
"C","M",12.3486684518263,13.5600266653243,10.7065990691645,16.9546752600338
"C","F",8.82025905873393,15.0429936655285,9.89733584227174,15.6620706959734
"C","F",6.42026624819913,6.62652305751045,3.08741366321029,13.1816405937301
"C","F",16.1078914824857,18.3912719445879,16.2774664036352,24.0953254252067
"C","M",14.3820832246968,15.9369511674427,18.4603980648181,20.9323673699195
"C","F",1.70944759966929,3.40472252856578,4.83814571613308,12.0702460179221
"C","M",9.78340145590293,12.4035264332168,9.41765737723437,13.3126701823049
"C","M",17.9011588747787,18.5511874992484,18.3778891657475,24.2407638521635
"C","F",2.14050596060299,8.93240728793199,6.91379137517426,12.0027227031557
"C","M",8.20019491496585,14.3431217804892,13.6846719842625,21.0623642007038
"C","F",3.30971146034472,9.67406304625998,7.8466449221028,9.77764261751396
"C","F",4.46564813475582,13.9673673826727,7.75927907703838,11.3160541256171
"C","F",8.54252839333632,9.49694526167456,11.1055056709332,10.7167539257486
"C","F",7.12738278493902,16.3348756042445,9.78130716699555,15.5319849306097
"C","M",10.4243329703312,13.7054137535362,11.2228191462743,16.5994960153675
"C","F",2.18622096110746,8.87216243620036,3.82348297450276,9.02154712668936
"C","M",8.18103947905865,13.2603016543749,14.084596768036,19.6968557741541
"D","F",3.47168370352107,4.45435862628162,0,2.22395452632134
"D","F",5.84225507701625,4.82441148709113,4.08454373400462,3.15640892746693
"D","M",14.9802615341424,9.86596281902122,13.2346871526759,8.94409138439758
"D","M",18.2921892651488,17.2505430551963,15.8031266293766,14.4961969936269
"D","M",15.1210589831841,8.88607775562201,8.76575649248817,11.2179711677031
"D","M",18.2641582163018,15.6134885274969,10.5070330978647,16.9173016654912
"D","M",13.2796087198022,7.14375499616435,11.1441196957012,8.08687337354951
"D","F",26.634731769127,20.7599514024403,22.3613297625362,19.4581915219536
"D","M",12.2179056075458,8.82537391871558,12.4773431554984,7.12183649751567
"D","M",9.97854859977247,11.6262100575292,9.3336286663961,10.5693680024709
"D","F",51.6148280168585,47.6903361304114,44.0665004331291,52.9152594584944
"D","F",1.12604396995087,1.20971538600585,3.74774609914742,0.0620261128551498
"D","M",12.8220533306723,10.4003485548471,6.33718644405139,9.00353769478009
"D","F",2.85651874988005,3.73201469329193,5.0271939351725,0
"D","F",11.4182646420949,11.4788389618315,7.34870187406356,0.986758156490525
"D","M",13.4902234176619,16.4009635843546,12.100254673116,12.0012070878519
"D","M",8.57023420492837,10.6241216600713,4.80175128831837,10.8716181102623
"D","F",4.81422522961097,2.3805745759741,3.97294004256495,2.067517446978
"D","M",11.2631942192141,12.6728769744903,8.8851158193007,10.3396508078018
"D","M",23.9800801786178,23.3664369287278,26.5374814474571,20.0294248627644
"D","F",9.00697942339861,4.11282976188182,2.28329509398396,0
"D","F",5.18512421662176,9.00913521573293,5.8236840887061,2.04967743876644
"D","F",11.4718809299204,6.81090097111324,10.8736583513215,4.26667437551892
"D","M",12.540867548622,7.49792085811826,7.74468165905758,10.3809551440577
"D","F",18.9956568672407,15.1114523341145,17.1644008989268,13.927968972861
"D","M",14.2418267455239,10.8780602889743,6.07392128630242,5.47072591984751
"D","F",68.758456096405,68.6809614944267,68.9467742859161,64.5775155240686
"D","F",66.9531555148679,67.2739927822696,70.3916752855945,67.6091285320949
"D","M",10.3975121889162,10.318685820353,5.78142940180276,10.2722113405948
"D","F",8.40181900870277,6.12668261808556,4.64004447445463,0.171242889435162
"D","F",3.21818252158887,4.27981957966646,0,4.96253353981338
"D","M",10.296623698379,11.7319237191329,10.0371435754628,10.1822855889059
"D","M",12.9242311609742,13.6862988333231,7.66343606465485,8.40732423904099
"D","M",11.6280890077078,6.57551629559756,7.20701077716476,12.4896617834725
"D","M",13.1341329260574,8.69651284284309,5.56725121429601,7.82436654929431
"D","F",11.7565434619191,10.0354946038423,7.65392345956224,4.36536920455199
"D","F",7.13678133174645,7.03033958174719,5.76759073878509,1.21457076825165
"D","F",5.04041260952247,6.63118127797833,3.03927646190523,2.09975560091126
"D","M",26.5392874715589,25.6548330421938,21.8990769362385,21.7256975675727
"D","M",11.534291392974,9.33609655376958,7.25223295909794,9.7983951981826
"D","M",10.9003545563993,10.7885228671601,9.23789617046746,5.8058186826929
"D","M",16.6622327144928,9.94365092917973,14.198699376494,8.76475901522698
"D","M",12.0963496637933,6.17557129766597,10.1129081764399,13.230783450611
"D","F",10.2734400459401,4.32675987459683,4.98149430694225,1.82704464899522
"D","M",9.61979537775509,11.6232361139392,10.2498946891702,13.5934007087856
"D","M",15.9384231095069,23.0154816267656,13.9969574408176,17.0818843045465
"D","F",3.8823929013474,2.20423504240874,0,5.21748762663974
"D","F",5.78004365089235,4.15267527234483,2.08538733491784,3.5256129945344
"D","M",11.9462770272746,10.9724311278668,8.75826463872016,10.2158830049437
"D","M",17.8507006029813,16.4172676211923,16.5166155588621,13.5415065874423
"D","M",13.2589689873832,9.06421333785248,8.43305815827303,10.4217510264691
"D","M",13.5473567418951,9.99336957959204,8.26749546596795,8.31983502531497
"D","M",10.0116849740574,7.089978698162,7.68801916362944,7.1242397307285
"D","M",14.4319447957051,13.1760940328175,11.5765857017174,10.489254673232
"D","F",6.48576210768006,1.09269935371188,0,0.454822259662627
"D","F",6.28238612723037,0.967502958852153,5.82059606735001,2.28831720443339
"D","F",6.32886588380677,3.25374648251388,2.74255483946973,0.892828773294136
"D","M",10.1163596594425,11.7703642417657,9.99444478591758,8.2704939790488
"D","F",0.258717644393591,4.11056234791908,4.38523532427621,5.47501035850969
"D","M",12.7404412014554,11.0715392309621,12.5860006250874,9.00640199873969
"D","M",9.92063437601046,13.6201681886317,13.9021013762842,8.4953123059174
"D","F",0,6.16037024647176,0.166356681787174,0.860117558602365
"D","M",13.4098460370339,15.1846489561101,7.18859739304451,8.72625024799951
"D","M",10.3709369920883,6.54775890165048,9.12791246962756,8.19597419352706
"D","M",9.2644878445823,9.67414230092965,9.23178173486447,9.67001066814749
"D","F",3.76924138465051,3.06293207187835,2.38644518137595,0
"D","F",4.4842105398437,3.07439043438909,2.83332592512722,1.8437167456613
"D","F",17.1138430451921,15.8210821563913,12.189659457879,13.418676265618
"D","F",6.62016819499959,6.54269491238939,4.43398426827189,0
"D","F",12.3760283359377,11.2661535559282,12.9423955019959,11.5102338876262
"D","F",6.24863384962179,9.6695287668993,11.2643890881202,2.87666459854364
"D","F",1.70321072182086,4.56208674488217,1.80470649985909,0.210398274634888
"D","M",13.7227356425071,4.39346380953396,9.20511864279512,7.5055438645229
"D","F",1.42386956598153,2.31701944481106,0.755672898330212,1.7776982688552
"D","M",46.4480427424475,41.5906484730722,37.6662082009355,36.0169085788948
"D","M",6.89793544457781,8.81819002292003,9.82224923179351,12.6432383993069
"D","F",4.77353684306864,2.97664152105847,2.61125714197108,1.27205420707591
"D","F",4.51621558750668,4.1382615049859,0,0
"D","M",10.4566263847967,11.4760546042377,5.96544073248142,6.96884718919409
"D","M",14.0168002729933,15.9077359221758,16.0710464390584,11.0482301937894
"D","F",1.42673471720295,6.05715930060736,3.24144162319258,3.05512499321618
"D","F",7.25430416472893,2.03414823619192,0.776624300021776,1.40965617312126
"D","M",31.9875765080011,30.9134876054107,32.1487354587383,28.5915948084277
"D","F",6.39836561984903,5.72523292466461,1.68707750031547,1.28885594378678
"D","F",6.07670703536238,6.72794759780078,2.84787922794522,1.70873162039324
"D","F",5.88618383688419,2.62439875316237,3.22329771207281,3.22451061325735
"D","F",0,4.24088173754309,1.62991158164224,2.51667372433433
"D","F",8.48072677153467,8.85120269273244,9.54368821646725,6.45610435432668
"D","M",9.88299291280864,7.29821243299085,5.65954805454476,4.7275276023243
"D","M",12.9564111380851,12.8968349531629,9.11961062162047,9.97998073572955
"D","M",18.5072276784369,16.880244443953,20.9935226579217,12.1556777714288
"D","M",13.2513291911836,11.0200238666036,9.23817092284223,6.72782191926824
"D","M",9.49477588133762,9.77251156792002,7.7986877903761,6.07903890092357
"D","F",0,7.20035003102445,0.26755110006154,0.976129825306733
"D","F",3.08754323214121,4.19857857282884,0.530176854152435,4.40082649048347
"D","F",3.37539701639861,1.42267472205788,1.33985252783925,0.63721290845456
"D","F",24.227359059479,26.9064706033778,24.5647771512055,22.7262741672584
"D","M",7.66632187042793,8.82558150664485,6.4161556168375,6.89602554630445
"D","M",21.7638540920748,21.1582878331775,20.5939271673705,16.4116910531554
"D","M",27.6059310318136,28.3535643861148,22.6260397181028,18.2714521374198
